indicador_1,millones_de_personas_2010,millones_de_personas_2012,millones_de_personas_2014,millones_de_personas_2016,carencias_promedio_2010,carencias_promedio_2012,carencias_promedio_2014,carencias_promedio_2016
poblacion_en_situacion_de_pobreza,52.81302,53.349902,55.341556,53.418151,2.6,2.4,2.3,2.2
poblacion_en_situacion_de_pobreza_moderada,39.84833,41.820952,43.899253,44.04257,2.2,2,1.9,1.9
poblacion_en_situacion_de_pobreza_extrema,12.96469,11.52895,11.442303,9.375581,3.8,3.7,3.6,3.5
poblacion_vulnerable_por_carencias_sociales,32.137079,33.516693,31.47556,32.860754,1.9,1.8,1.8,1.7
poblacion_vulnerable_por_ingresos,6.745017,7.228628,8.475777,8.605022,0,0,0,0
poblacion_no_pobre_y_no_vulnerable,22.844157,23.210928,24.57825,27.752767,0,0,0,0
poblacion_con_al_menos_una_carencia_social,84.950099,86.866595,86.817116,86.278905,2.3,2.2,2.1,2
poblacion_con_al_menos_tres_carencias_sociales,32.350479,28.082833,26.515931,22.954441,3.6,3.5,3.5,3.4
rezago_educativo,23.671505,22.568393,22.367838,21.323403,3.1,2.9,2.8,2.6
carencia_por_acceso_a_los_servicios_de_salud,33.477762,25.268388,21.765103,19.057696,3,2.8,2.8,2.7
carencia_por_acceso_a_la_seguridad_social,69.571109,71.832181,70.091496,68.430692,2.5,2.3,2.3,2.2
carencia_por_calidad_y_espacios_en_la_vivienda,17.381744,15.896038,14.763886,14.776209,3.6,3.4,3.3,3.1
carencia_por_acceso_a_los_servicios_basicos_en_la_vivienda,26.263254,24.881405,25.433363,23.680419,3.3,3.2,3.1,2.9
carencia_por_acceso_a_la_alimentacion,28.439754,27.352215,27.990796,24.59411,3,2.9,2.8,2.6
poblacion_con_ingreso_inferior_a_la_linea_de_bienestar_minimo,22.224668,23.514885,24.636773,21.41235,2.9,2.5,2.5,2.4
poblacion_con_ingreso_inferior_a_la_linea_de_bienestar,59.558037,60.57853,63.817333,62.023173,2.3,2.1,2,1.9
